Timestamp,Room_Temp_C,Supply_Air_Temp_C,Return_Air_Temp_C,Outdoor_Temp_C,Fan_Status_%,Compressor_Status_%,Cooling_Valve_%,Heating_Valve_%,Power_Usage_kWh,Temp_Setpoint_C,Fault_Label
2025-02-01 06:00:00,29.896156518996996,28.911290035804807,28.842891053546822,26.225077945963317,100,93.75421088316668,91.76687990295267,0.0,49.39247498906954,22.77804544131004,Cooling Failure
2025-02-01 07:00:00,20.017743338427948,20.236342659527633,21.83436351792984,5.63894097968601,100,0.0,0.0,77.48697105940957,39.26621025814602,24.323164814542213,Heating Failure
2025-02-01 08:00:00,30.033468483223135,28.844849136873613,29.615603330931748,31.947648890378098,100,91.44413996414572,87.24885465421708,0.0,29.227302208135697,22.442484359442368,Cooling Failure
2025-02-01 09:00:00,23.356678581976183,31.837550476437293,15.493495164811646,39.737262072104066,100,2.970691548967397,11.84892336925617,86.79599970408786,18.511691899524024,22.04302710164672,Sensor Error
2025-02-01 10:00:00,19.897916247556704,19.958850825629277,20.494976498852054,7.232300490515366,100,0.0,0.0,83.61073145688701,40.54258177640823,25.597870974768234,Heating Failure
2025-02-01 11:00:00,16.610637369778892,17.383478790815804,17.90567308914016,19.62512772707476,100,0.0,0.0,75.80507470377366,24.807814507493358,22.154988137052694,Heating Failure
2025-02-01 12:00:00,19.473834811953544,21.025248398696824,20.931177634809536,17.541778421697046,100,0.0,0.0,73.88058830648663,23.911731340867853,23.828872585544886,Heating Failure
2025-02-01 13:00:00,19.731942527734905,21.3785110277208,21.596836692380922,15.039271752825252,100,0.0,0.0,76.19860008031358,24.841247585280385,25.878314935520258,Heating Failure
2025-02-01 14:00:00,29.706880473708658,29.475671072049995,29.65956846229816,25.18040943102107,100,72.88216832526118,86.17111737871787,0.0,33.06040443996997,23.44758746391346,Cooling Failure
2025-02-01 15:00:00,30.073621394772687,28.22572901904287,29.719844965853298,33.77532028168089,100,87.87667319891167,90.0931107360745,0.0,44.26475419767767,23.292178735486413,Cooling Failure
2025-02-01 16:00:00,20.80942755695794,30.54433558870115,11.861194493100445,7.393637244967902,100,79.24546465245453,67.93345909147048,55.853889514141706,14.375308705533813,23.503386978875945,Sensor Error
2025-02-01 17:00:00,22.349389448694662,29.9958206540692,15.250343634523098,28.84952931163108,100,54.708438163744056,23.21217454290322,58.95729185054282,39.34112381095723,23.920001280300202,Sensor Error
2025-02-01 18:00:00,17.12350217640324,19.11782846484383,18.995767266602694,13.64611935574131,100,0.0,0.0,96.1947499385839,38.376157170190055,22.562359149242667,Heating Failure
2025-02-01 19:00:00,25.672383991945136,24.299403947437032,25.175303126075324,31.066292380731106,100,75.31274775547753,89.25420999438016,0.0,21.413131757614373,21.290763285180194,Cooling Failure
2025-02-01 20:00:00,24.215119432330404,31.957697816027295,17.271466584080244,20.09354249575202,100,34.97013330029517,27.332103464227576,68.96392750037157,22.776986080543036,21.794176785487448,Sensor Error
2025-02-01 21:00:00,20.05888210200371,25.181433549834036,12.851860130507342,-17.166889686221907,100,77.34477244911625,5.012809480816138,20.37862730024498,9.949000808078246,22.736988782314132,Sensor Error
2025-02-01 22:00:00,20.28110200120382,25.3030820374813,14.255074045799875,-1.6739450735912484,100,93.86964560520437,54.32839825708983,65.17408125764725,26.45972041870235,21.5776421748654,Sensor Error
2025-02-01 23:00:00,24.5586706591558,32.92655798765622,16.922004433819108,-14.987027200101869,100,85.11796694377321,98.40032951954196,80.38627766102148,9.82424261861386,21.357498829196125,Sensor Error
2025-02-02 00:00:00,17.1167976352437,18.41860972398837,17.969120428538314,19.755079910593807,100,0.0,0.0,86.51438775946832,29.816319652923546,22.826289956564118,Heating Failure
2025-02-02 01:00:00,30.16893691563832,29.91757200550948,29.672859485630145,30.75743803820576,100,78.11496937018059,73.73047968756988,0.0,40.581382608912605,23.732134195709946,Cooling Failure
2025-02-02 02:00:00,23.25403009054931,28.468117025148302,14.062798851159151,29.41665961010036,100,54.54328156139222,56.06232372079906,62.88543053347669,21.93523563447153,22.390236811633624,Sensor Error
2025-02-02 03:00:00,20.28103567479784,26.451263033142368,11.056741102025278,-7.891735817604568,100,41.39774346054672,33.84325063445564,69.8125967825067,29.077946905108753,22.118814192749646,Sensor Error
2025-02-02 04:00:00,18.40832956419868,18.678640317920667,19.323354115229797,7.132840834329245,100,0.0,0.0,91.21379556648364,40.790054763624724,23.372877022925948,Heating Failure
2025-02-02 05:00:00,15.187880663384307,16.79977720383522,16.39122992897974,9.570763101007714,100,0.0,0.0,78.80045004127857,35.9909816097552,22.001052964743977,Heating Failure
2025-02-02 06:00:00,28.908815537687182,27.69213472494702,27.128617981625663,27.031272962251627,100,88.83773758393008,91.1792272493431,0.0,33.305646148698784,21.91880564417201,Cooling Failure
2025-02-02 07:00:00,21.951125370677158,31.304828617149138,11.990133852337989,19.31966109583609,100,33.54386892899802,24.29730812797143,17.51077037100577,26.39630907769771,23.010645342811024,Sensor Error
2025-02-02 08:00:00,27.877104998839187,26.433560603707505,26.58403512285095,30.809676191535395,100,98.99139352387297,99.05768174786368,0.0,46.23870629796294,21.60487105995783,Cooling Failure
2025-02-02 09:00:00,16.856125291915394,17.998823558957856,17.94106633772575,12.40331469098103,100,0.0,0.0,97.80959808178993,30.371100466286222,23.18316058944012,Heating Failure
2025-02-02 10:00:00,31.95852256487465,31.036967218404698,31.12128878855927,31.59890550283563,100,81.98592818368473,86.9138173670941,0.0,30.040759017646423,23.983955670127177,Cooling Failure
2025-02-02 11:00:00,27.92630295193277,27.019980434754853,25.991066335369887,30.249798231492793,100,81.90881066758537,98.4825533986606,0.0,37.55036675239286,21.730104497511988,Cooling Failure
2025-02-02 12:00:00,22.650359841624287,29.655196877891804,14.793009593038215,10.59290960372363,100,55.36472649999382,63.79919636352936,25.083088613404612,9.323312754205308,23.298290863341354,Sensor Error
2025-02-02 13:00:00,19.809428658607512,20.2741636278725,20.661162812062273,9.45877728012508,100,0.0,0.0,74.09992762289916,36.128864546109185,24.014714041948537,Heating Failure
2025-02-02 14:00:00,27.834721032739587,26.697025373231927,26.92064186967038,28.936060922330928,100,85.07725035928823,90.05120820796623,0.0,40.912818609289545,22.083942160945362,Cooling Failure
2025-02-02 15:00:00,18.13831396639602,18.217242707572378,18.960098335907876,5.637148256590811,100,0.0,0.0,85.38512939501601,24.96301673096505,23.333717347189435,Heating Failure
2025-02-02 16:00:00,26.39045104228876,26.338098970811025,25.004778498109847,34.16327649047716,100,85.94899964143036,87.55390733968102,0.0,32.547536389153265,21.923348124228557,Cooling Failure
2025-02-02 17:00:00,29.435139499324812,28.410502405769503,28.09069995732804,26.905322948670676,100,70.18269169094981,91.18423894039599,0.0,30.461997376646792,22.93165085326026,Cooling Failure
2025-02-02 18:00:00,27.406167063690514,25.59712384498175,25.439583168192826,30.898312932612505,100,77.02474688767845,70.59426079074153,0.0,48.341225025640114,21.073107511662087,Cooling Failure
2025-02-02 19:00:00,21.627114268066638,30.468186019648073,15.401622929936297,-5.536902903288883,100,49.52486948382959,65.96063502136633,6.397787389694132,24.481576221533665,21.54942355956948,Sensor Error
2025-02-02 20:00:00,28.506282046545827,27.200870336080804,26.728185902575206,31.65044802010661,100,90.47365184536324,94.47209325070465,0.0,45.0352383038079,23.292875072726645,Cooling Failure
2025-02-02 21:00:00,16.281978796451636,16.848508240165017,18.08184258123613,18.55796733271729,100,0.0,0.0,74.32456407985826,22.31369001562642,22.494046813975828,Heating Failure
2025-02-02 22:00:00,24.301294551731253,29.85176570731922,14.362187431188751,18.518083069528103,100,5.836102938081112,65.12886269800843,91.7631606174881,22.737370121547936,21.3796017376726,Sensor Error
2025-02-02 23:00:00,23.272719201584803,32.61823671954549,17.451423304045974,-2.8072966867250457,100,9.339408204845224,73.15334836039092,55.72596962361198,22.272392474338577,22.365827719954098,Sensor Error
2025-02-03 00:00:00,22.58234583416612,30.169398482722443,13.5547692655923,6.192627369239251,100,53.297366650530456,30.18619483931565,69.14461138044614,26.919382905637818,21.471412606899015,Sensor Error
2025-02-03 01:00:00,19.761261409000472,21.64982520506936,21.32578442560022,15.121004600032833,100,0.0,0.0,83.52282038892744,49.01462308475284,25.49350552779024,Heating Failure
2025-02-03 02:00:00,28.915887239665594,28.453850987714365,28.78023000543532,33.57086125588163,100,89.02883545191665,91.91291619286693,0.0,44.44992190203476,23.144712135375432,Cooling Failure
2025-02-03 03:00:00,18.995630267029526,19.37313699888829,19.527919912731097,7.138073184482618,100,0.0,0.0,72.7310472264121,43.82922990082324,24.589342754020514,Heating Failure
2025-02-03 04:00:00,17.705869239891587,18.001610322955795,17.785347092174213,18.058706746197593,100,0.0,0.0,72.53706291213774,21.312208241173597,23.485382261241526,Heating Failure
2025-02-03 05:00:00,18.656487976634722,19.998133084640425,19.847299170322714,7.328222051234465,100,0.0,0.0,88.34456049245966,24.638507337426823,25.097047299128043,Heating Failure
2025-02-03 06:00:00,24.8860552615636,34.15527537030519,17.137422326575404,17.950492378466294,100,32.91813239298761,8.350358461088137,83.6813618073966,23.575688357586444,23.924768571626647,Sensor Error
2025-02-03 07:00:00,23.44942064383032,32.521192346010544,14.065047082000202,35.92077208523844,100,56.865465162264115,6.087216867436807,30.22703424298465,33.09239762700642,22.37277613399697,Sensor Error
2025-02-03 08:00:00,28.138265757074876,27.935349570406977,27.082142758349548,31.568855136642163,100,74.99207333956237,95.3137233768545,0.0,34.321089338854634,22.141904298379316,Cooling Failure
2025-02-03 09:00:00,28.76785250257373,26.983265333860935,27.882604113048288,34.725034318400716,100,80.31451294948502,76.04844059364027,0.0,21.65759990871161,23.276175596154086,Cooling Failure
2025-02-03 10:00:00,21.839217008939404,27.735663035164553,13.102070977818714,36.74511967971146,100,74.47825981321216,95.07565549625583,94.94701119359931,26.26209093288691,23.48423171346653,Sensor Error
2025-02-03 11:00:00,18.777210386700776,19.608316607170828,20.45560340400193,9.609648442810457,100,0.0,0.0,75.85669742788157,22.23660554264177,23.209974617794572,Heating Failure
2025-02-03 12:00:00,25.622072628503755,31.33756791993431,18.458038229808643,4.530421530224384,100,5.138423942777138,43.00897265232956,10.434947911929338,32.50065868377854,23.738716105428303,Sensor Error
2025-02-03 13:00:00,25.95165364649873,23.99821575349903,25.346740554184326,31.41539943912079,100,80.14384931335171,88.42659365425499,0.0,33.373041405487484,21.262364976921166,Cooling Failure
2025-02-03 14:00:00,24.388706836303985,30.384503016242835,17.17924294328775,0.3373000824751813,100,45.79083483536039,61.5165535927603,74.7677981199004,5.0833431685968336,23.3562022841287,Sensor Error
2025-02-03 15:00:00,22.843559646602593,30.176723513772984,16.933242855363147,44.87214401551904,100,20.09067672508077,80.31718045966842,18.330999165207984,5.994130060580664,21.556524642194365,Sensor Error
2025-02-03 16:00:00,19.70488265793204,20.35884707862882,20.47527655014245,12.536915491902771,100,0.0,0.0,72.6690638706028,47.834172734725044,24.512609374254588,Heating Failure
2025-02-03 17:00:00,18.573057125179652,19.35066075276727,18.708843255237404,5.219216901087485,100,0.0,0.0,73.35975495767481,22.0762644963713,24.97370029571681,Heating Failure
2025-02-03 18:00:00,29.953096232676675,28.818023399015356,28.949420334004802,30.96487346928928,100,95.05739333170351,88.0047961563092,0.0,48.85594420800918,23.343265993267927,Cooling Failure
2025-02-03 19:00:00,28.426637239818696,27.50950539767453,27.479333327680493,28.386587490887592,100,99.17863011809322,75.23518048310753,0.0,42.240517508842686,23.77489380834634,Cooling Failure
2025-02-03 20:00:00,18.772831945775707,18.936470738081493,20.544530268590503,5.879876748896888,100,0.0,0.0,99.30482883920247,26.964599027735627,23.15939879168962,Heating Failure
2025-02-03 21:00:00,25.41983516218309,23.567237686412934,24.750696350558645,34.228789899746886,100,90.9973781552118,77.60743221626197,0.0,38.61319882267975,21.149345113458526,Cooling Failure
2025-02-03 22:00:00,19.551798717843432,20.213170165507417,20.448926788276726,5.491753074703399,100,0.0,0.0,73.14783888403278,25.686689751834546,24.271274076466838,Heating Failure
2025-02-03 23:00:00,19.114611174141775,19.27122941026524,19.891861567368956,19.541481928170896,100,0.0,0.0,74.82323027534765,45.00669562782421,24.132517596960852,Heating Failure
2025-02-04 00:00:00,18.22701433507109,19.810155306381354,19.270502401474662,11.739414853623153,100,0.0,0.0,87.32818087595793,43.945411831866835,24.80369425321751,Heating Failure
2025-02-04 01:00:00,20.83695902438595,22.328875180306362,21.093213041340572,16.77180361238612,100,0.0,0.0,97.30562818430744,41.87502081654007,25.2125576518807,Heating Failure
2025-02-04 02:00:00,20.893589656000415,30.467002432796722,15.544172344800002,19.385521177804037,100,83.9782929500178,15.292560715496839,76.2261532681809,24.934812013256984,22.834292879739845,Sensor Error
2025-02-04 03:00:00,29.157569288750118,27.168171219507954,28.96758949122915,29.32637196339668,100,79.32384557812908,71.695339752201,0.0,30.579890584232572,22.353649633795634,Cooling Failure
2025-02-04 04:00:00,16.376737449114934,16.63509741740261,17.10847665675207,9.969359763864887,100,0.0,0.0,75.71934360666256,47.69939267238844,22.378789734770876,Heating Failure
2025-02-04 05:00:00,20.946333383276592,21.967032957176244,21.808840978909,10.246359404449244,100,0.0,0.0,91.89981802523701,33.48737165574901,25.980580498190193,Heating Failure
2025-02-04 06:00:00,30.20522581327144,28.388444607972435,29.399163260923938,26.890378132075572,100,94.95782906390504,99.3382192777639,0.0,44.498329740023635,23.028122988832187,Cooling Failure
2025-02-04 07:00:00,20.73197882426661,21.767814851935846,20.901899078442103,7.603492081082042,100,0.0,0.0,82.94690275045497,29.312853958251516,24.92431848570931,Heating Failure
2025-02-04 08:00:00,23.551468954929426,30.448689366113115,18.54704102056654,26.861836514710404,100,2.675134355224873,3.503566091444621,36.29704520147664,6.47419938931407,22.86883560005634,Sensor Error
2025-02-04 09:00:00,20.740144710693315,21.378817177475074,21.0940528818484,17.26959777405914,100,0.0,0.0,85.11176957678072,47.5018886098935,25.06033361944007,Heating Failure
2025-02-04 10:00:00,17.133106239410544,18.892701471937844,18.8040031164943,18.940967925728202,100,0.0,0.0,72.76343926187289,31.933358655612164,24.66848008172019,Heating Failure
2025-02-04 11:00:00,18.328855098580224,19.489762895510143,19.83878734591737,19.501917919230657,100,0.0,0.0,79.98084895689037,47.002454708213506,24.3836928345547,Heating Failure
2025-02-04 12:00:00,26.757747567220804,25.614257073452517,26.66066911116697,29.786188366810254,100,85.31011033502281,85.98892086194644,0.0,27.7214865536425,22.319815842387953,Cooling Failure
2025-02-04 13:00:00,29.828282395346175,29.38858973941832,28.349163805093617,31.592802766265446,100,77.53221600537057,89.89934059456971,0.0,46.24598358586893,23.158051869378337,Cooling Failure
2025-02-04 14:00:00,28.740220309327647,27.12961742847469,26.864064394136737,31.63534380599296,100,71.38796117650925,92.94576049247101,0.0,24.180361788547604,22.666468737369456,Cooling Failure
2025-02-04 15:00:00,20.875409182699517,28.353647019232508,12.320417055700434,0.9003389129652,100,61.981797750107745,49.87455780699649,57.8577760218993,8.141723542660943,23.198960568517972,Sensor Error
2025-02-04 16:00:00,27.023213709513623,25.734189457766135,25.797350893308714,30.251193050199472,100,75.63516417472981,73.65390540593708,0.0,38.88441219476388,21.13968618202701,Cooling Failure
2025-02-04 17:00:00,24.11241771028666,32.23081875443737,15.566167039099863,-10.434666866250051,100,26.888210461804285,55.032912007703196,97.58603888661273,22.638287798177807,23.239742450327114,Sensor Error
2025-02-04 18:00:00,21.36492063137417,29.265875711805165,13.983953161579254,-6.034120537170086,100,50.10610678236206,81.25197399589787,40.95015976196126,27.305404600140342,23.919363465928523,Sensor Error
2025-02-04 19:00:00,25.766391467601796,34.41417150687269,19.163878542522326,-3.476330463718405,100,89.40944643374971,64.74143987064956,2.600027762738255,9.747445988495123,22.48656225740668,Sensor Error
2025-02-04 20:00:00,17.241444720178826,18.989249010816778,19.119229108321818,16.43770889755041,100,0.0,0.0,73.04339725836802,46.18538957820357,22.837022947635433,Heating Failure
2025-02-04 21:00:00,24.17405320412763,29.227371911124862,17.57292829387251,-12.895621802939909,100,29.63004520538992,6.681045129520625,94.2761643603645,9.52025029626189,22.252011210664566,Sensor Error
2025-02-04 22:00:00,28.054475438429996,27.084065347571713,27.27312499581367,32.82283890976003,100,83.05873801729557,71.99155756356822,0.0,29.435136941697316,23.33390857943426,Cooling Failure
2025-02-04 23:00:00,24.596726142690148,31.70301084144463,17.668432666485206,34.452085501244106,100,61.09374522026734,88.08949764155979,41.18021752040205,14.657147056449833,21.22177984803838,Sensor Error
2025-02-05 00:00:00,17.68760531127463,19.15509870587916,18.213221556674533,14.764918281242668,100,0.0,0.0,90.19839441785436,23.683350985032614,25.60965292668024,Heating Failure
2025-02-05 01:00:00,17.801590321403577,19.224711352807947,19.21189968960269,18.196264981113703,100,0.0,0.0,88.05711235051662,28.167370573588286,22.304467517163268,Heating Failure
2025-02-05 02:00:00,24.55891484038733,33.402363169068906,17.030877656688055,23.607702084064137,100,82.38988811236781,1.8552601923105927,89.4428377143951,14.57519884873126,23.21154748995691,Sensor Error
2025-02-05 03:00:00,29.063087266228962,27.289785650459514,28.90005802116628,26.655212094121776,100,78.36064792592603,86.46246419783691,0.0,26.361869231000718,23.56691288568809,Cooling Failure
2025-02-05 04:00:00,18.756893831397157,19.699720818638966,20.00784062459139,9.620231935837287,100,0.0,0.0,88.74492556626865,49.1037934367594,25.825917431513663,Heating Failure
2025-02-05 05:00:00,21.337232967511383,21.578883092882933,22.65950439434319,19.10596601901819,100,0.0,0.0,94.81221844985748,36.982000988976196,25.943707284389394,Heating Failure
2025-02-05 06:00:00,20.9696538510834,22.048833125090333,22.96581260658051,7.793682162885936,100,0.0,0.0,70.98611469635819,47.465972991965366,25.214258439915316,Heating Failure
2025-02-05 07:00:00,26.34822790599457,26.245413136758362,25.849640627811667,34.97303638162976,100,85.82584290414442,79.25171900869628,0.0,24.743634763675715,22.09774258143136,Cooling Failure
2025-02-05 08:00:00,17.315913961542186,19.313515405890243,17.449048858600566,19.792170843185232,100,0.0,0.0,72.57081288777215,35.08980932189367,24.658568569131283,Heating Failure
2025-02-05 09:00:00,21.812554525687574,27.064544276143536,13.761996749525771,3.7637743125795424,100,99.63218300886525,53.80451262731072,50.012479679706004,29.982855131469893,21.883711526603733,Sensor Error
2025-02-05 10:00:00,18.56401803304703,18.72445949722177,20.15409357023812,19.289338788947745,100,0.0,0.0,70.24904514244423,42.24837636359339,23.96198185303034,Heating Failure
2025-02-05 11:00:00,22.310346490102038,29.252537756908634,16.44043385109377,48.884292200843106,100,28.485980374472387,91.39133461459025,60.77766100176659,20.69526740004142,21.83816510136996,Sensor Error
2025-02-05 12:00:00,25.556874952272093,33.23335199789918,18.69021149428417,36.8772167649933,100,99.08295043551323,80.38920725617767,20.16053843301009,18.552696831086905,22.259434371966197,Sensor Error
2025-02-05 13:00:00,29.79096633708867,28.367359072860303,29.52076215625707,28.869570061774247,100,95.10039559856543,93.2172821712798,0.0,40.995815017066924,22.77778078127114,Cooling Failure
2025-02-05 14:00:00,20.21194793597007,29.93739001060171,13.444815981790395,21.60337184439446,100,42.74959823609399,99.17262559200577,65.56544701299956,19.042991240854164,21.944025030263443,Sensor Error
2025-02-05 15:00:00,25.818879554580647,35.36788947598279,17.313891356603754,26.957106470325478,100,49.160521314202384,17.90031548436928,37.67141891541085,17.433828226090924,22.240201123203818,Sensor Error
2025-02-05 16:00:00,20.774023383096377,30.071804540802077,12.501610166679292,15.814254199476338,100,87.76877945997549,3.6088566445163894,25.509953581554434,13.381844540936754,21.348253941337752,Sensor Error
2025-02-05 17:00:00,27.86506843763996,27.175597364251846,27.037723137431847,26.699299769247133,100,79.90134988821964,75.20447118069953,0.0,41.428455080899255,21.45400710764767,Cooling Failure
2025-02-05 18:00:00,28.131317813868193,27.877808927800956,27.57403040330281,34.097088716147724,100,99.88267897964684,81.80486212418577,0.0,32.30580689849086,21.871483677330414,Cooling Failure
2025-02-05 19:00:00,24.782124823242988,30.599415375507952,16.182902863867465,32.60468358264019,100,82.8326911483705,51.1068613419452,7.641229196825893,7.6097358251224625,22.886710845590038,Sensor Error
2025-02-05 20:00:00,27.43772435599081,25.953594351075367,26.917769460087857,27.234688721320936,100,81.87225640770717,99.10560837756633,0.0,39.95728290437973,22.77762043166889,Cooling Failure
2025-02-05 21:00:00,24.1304507053068,29.25822182428535,18.857122079972743,-15.61058051007091,100,15.945375373178983,91.69090349716305,90.28015433927888,7.35574369603005,21.299962774442093,Sensor Error
2025-02-05 22:00:00,17.453483543782887,19.08421181164891,17.76564651017039,7.622690171175979,100,0.0,0.0,95.52417467181071,28.880444107928838,22.14449606523293,Heating Failure
2025-02-05 23:00:00,30.90024781671142,30.79606180685788,29.408276268651363,25.15221672803765,100,94.83969110086898,92.9389210943865,0.0,43.19596548081164,23.616915865644632,Cooling Failure
2025-02-06 00:00:00,19.050901506825923,19.950117983434,20.3029844037054,14.01609039611877,100,0.0,0.0,77.7030828334469,40.50442291487742,25.916597622219598,Heating Failure
2025-02-06 01:00:00,18.44747100106588,18.88566058097417,18.760846772921543,17.694949509285703,100,0.0,0.0,76.11528376984265,44.84276171139169,25.55890500633468,Heating Failure
2025-02-06 02:00:00,24.60163485401106,33.377798609770146,18.361291216753926,1.0919110333454327,100,4.02519409797597,29.618426706007817,39.945984233188824,27.330962295179333,23.825603706961743,Sensor Error
2025-02-06 03:00:00,20.96759929193094,21.297224650997695,22.644332543280928,16.203508502758183,100,0.0,0.0,91.44962911538978,25.261295132922456,25.397842103899762,Heating Failure
2025-02-06 04:00:00,28.31286840302699,27.182259732108584,27.481348582591423,33.74455003553081,100,90.58148499371511,93.38569788523833,0.0,30.107886725338375,22.895698889464057,Cooling Failure
2025-02-06 05:00:00,27.566214059146148,27.020527277392222,27.056651781586325,34.51054885246658,100,83.02468470805466,99.79705565043824,0.0,20.61705113970506,21.84338046012498,Cooling Failure
2025-02-06 06:00:00,17.345543081010618,19.29590230655545,17.71128464269519,10.996224943456355,100,0.0,0.0,73.2764141534847,36.44170305808621,24.00776567205023,Heating Failure
2025-02-06 07:00:00,23.12705766144886,30.15965412106702,16.303295877580677,5.773887864324109,100,37.44687462164693,38.2793465781615,94.97691286402973,31.616501847181958,23.645134007098395,Sensor Error
2025-02-06 08:00:00,31.069221243117568,30.82964435634821,29.940085618946284,28.284547959966588,100,87.65213987409642,77.38860683657276,0.0,27.44682067556101,23.226530716200905,Cooling Failure
2025-02-06 09:00:00,18.38237781193509,19.203785805778768,19.23494335033368,6.537266076682296,100,0.0,0.0,97.86836691196652,20.46944300602256,22.673506843684347,Heating Failure
2025-02-06 10:00:00,20.451622931136576,26.8871362141364,10.73208575510272,25.547655020877897,100,63.92395213005256,87.3250943952877,78.32413064527235,30.2603878475941,22.36884308205425,Sensor Error
2025-02-06 11:00:00,28.302880225354485,26.898282405217525,26.43048145702402,30.38433041803951,100,99.57308385714862,78.81619785906494,0.0,33.85766955070303,22.687791391155088,Cooling Failure
2025-02-06 12:00:00,27.375719347178883,26.810711019042902,26.299105284355694,33.60695690760568,100,83.97250328637497,74.51006717461158,0.0,22.299897487333695,22.49312983712539,Cooling Failure
2025-02-06 13:00:00,15.06717180799318,16.112471500833948,15.757091572602073,12.896017974337102,100,0.0,0.0,93.29374568457763,26.558265632357426,22.712941642858233,Heating Failure
2025-02-06 14:00:00,28.101353153882172,26.957418182524027,26.23701099885774,29.957792916257837,100,93.33335085168545,97.20880584205489,0.0,41.3646383255835,23.76501650374036,Cooling Failure
2025-02-06 15:00:00,30.323789038865428,28.92573233146373,29.841830333380223,32.93825378505507,100,90.13887507930184,94.41171164298021,0.0,40.923501142289325,22.378511354353513,Cooling Failure
2025-02-06 16:00:00,30.070163805384666,28.312077398933745,28.445786020214157,33.92138893388723,100,80.64439192826096,80.8540242763282,0.0,23.316738273595302,23.79965959990146,Cooling Failure
2025-02-06 17:00:00,25.78020831957716,33.04587043324942,18.402100786741393,40.525771321165564,100,51.941308575409785,80.40554305902583,31.842156179728786,11.576007713640657,21.781557176863,Sensor Error
2025-02-06 18:00:00,14.436093337307042,16.408306951967855,16.292096410433047,5.406955052939835,100,0.0,0.0,70.8416545261394,35.817726226633305,22.303379799307685,Heating Failure
2025-02-06 19:00:00,16.750446777903566,18.067395187079622,17.972832336655745,7.139613020656168,100,0.0,0.0,87.24010470761746,37.4827250984458,22.1508457543564,Heating Failure
2025-02-06 20:00:00,19.614545069306402,20.81735943799324,19.79449438164168,7.724736879306541,100,0.0,0.0,97.45518411780998,44.16337846186619,24.544189044331347,Heating Failure
2025-02-06 21:00:00,15.776635292576236,16.460677559535053,16.455078335759637,8.688301611708436,100,0.0,0.0,92.9530758537902,35.85960425626255,23.31908590464544,Heating Failure
2025-02-06 22:00:00,19.98349326840453,20.073614449469503,21.490749340206733,10.829026342784031,100,0.0,0.0,92.02646996902807,24.692992616486293,24.91843320587777,Heating Failure
2025-02-06 23:00:00,21.192085798329032,21.653652173051945,23.1786526883485,8.374564194538713,100,0.0,0.0,82.98324577447853,42.214355174029976,25.803210942482764,Heating Failure
2025-02-07 00:00:00,26.844215577039886,26.715377781533366,25.863178992186285,26.620259035184727,100,95.34533029585066,77.78465952334008,0.0,37.19105109157202,21.676283298873045,Cooling Failure
2025-02-07 01:00:00,15.940004977530519,16.798537821427896,17.0426237809347,11.281751813083858,100,0.0,0.0,95.15486672838007,40.018311487430644,22.11918716621568,Heating Failure
2025-02-07 02:00:00,17.16204687471032,18.91873800056938,17.430379315642718,11.933774433915092,100,0.0,0.0,94.3539861455497,22.965511409641028,23.9279436657942,Heating Failure
2025-02-07 03:00:00,17.26565335966302,17.67162980201088,17.397529903708914,7.0952540450333705,100,0.0,0.0,81.93751997754063,26.27566427321875,24.32903840239419,Heating Failure
2025-02-07 04:00:00,18.438746808968027,19.755642940889278,19.66935849148126,14.805406379384843,100,0.0,0.0,86.51500445120587,30.575334009187635,25.886681354015476,Heating Failure
2025-02-07 05:00:00,16.724012855794015,18.624669515742408,18.622120231100233,19.364446596675005,100,0.0,0.0,99.62163127454419,39.28072104664015,22.21083476928128,Heating Failure
2025-02-07 06:00:00,28.490724663821773,28.338441277486563,27.70885236660984,27.363712462334554,100,76.41687059556111,75.91712824884182,0.0,22.242209414752548,22.857562876794447,Cooling Failure
2025-02-07 07:00:00,16.02554415293506,17.875519711245335,17.75038918278592,7.241489107828516,100,0.0,0.0,98.21665231713067,39.05437515771183,23.59480457568697,Heating Failure
2025-02-07 08:00:00,28.375958345218002,28.057102109885275,28.190475463182768,25.260936355647367,100,98.58624673671022,79.33385347934188,0.0,42.559225826450046,23.540194658800182,Cooling Failure
2025-02-07 09:00:00,24.12305567452384,30.643980050455177,18.844000121013764,45.205415555434456,100,66.7219242425701,32.71908104149512,24.128615135728726,25.65833209641048,23.850953739519337,Sensor Error
2025-02-07 10:00:00,28.564449744106536,27.869591540601252,28.360227687915174,28.75365230772996,100,79.8986652683109,99.73104796640935,0.0,35.486548555223074,22.21962296249173,Cooling Failure
2025-02-07 11:00:00,31.70593409713786,30.463143721227727,31.42126009745863,31.214324009168415,100,76.41013154748192,94.33506726495423,0.0,46.29586079917419,23.841380113659742,Cooling Failure
2025-02-07 12:00:00,18.357084788541982,19.041765826212934,19.030919991104128,6.996463886843055,100,0.0,0.0,97.74821467224328,30.952917575104102,24.592676438073788,Heating Failure
2025-02-07 13:00:00,20.47826676715893,27.73444704201077,12.84180519411261,13.752081552988493,100,63.59357175204926,68.3062092636721,95.59486513536741,36.0910835101695,22.515254880177373,Sensor Error
2025-02-07 14:00:00,17.96220581277724,18.594022951777543,18.70431532067515,10.312674115529394,100,0.0,0.0,88.98247932006491,47.391171841779354,25.633832275365986,Heating Failure
2025-02-07 15:00:00,28.107425185388756,27.05766016622299,27.515958304438787,30.71887769951004,100,90.32475752570758,82.33327483133658,0.0,25.460207563358836,23.257611710092547,Cooling Failure
